model,processURI,outputURI,inputURI,attributeURI,valueAttributeIRI,valueOutputDate,valueOutputNumber,valueOutputString,valueInputString,pid,chronoid
Birth_date,http://purl.obolibrary.org/obo/NCIT_C142470,http://www.ebi.ac.uk/efo/EFO_0006921,,http://purl.obolibrary.org/obo/NCIT_C68615,,,,,,,
Sex,http://purl.obolibrary.org/obo/NCIT_C142470,http://purl.obolibrary.org/obo/NCIT_C103159,,http://purl.obolibrary.org/obo/NCIT_C28421,,,,,,,
Patient_status,http://purl.obolibrary.org/obo/NCIT_C142470,http://purl.obolibrary.org/obo/NCIT_C103159,,http://purl.obolibrary.org/obo/NCIT_C166244,,,,,,,
Date_of_death,http://purl.obolibrary.org/obo/NCIT_C142470,http://purl.obolibrary.org/obo/NCIT_C103159,,http://purl.obolibrary.org/obo/NCIT_C70810,,,,,,,
Care_pathway,http://purl.obolibrary.org/obo/NCIT_C159705,http://purl.obolibrary.org/obo/NCIT_C25716,,http://purl.obolibrary.org/obo/NCIT_C164021,,,,,,,
Diagnosis,http://purl.obolibrary.org/obo/NCIT_C15220,http://purl.obolibrary.org/obo/NCIT_C103159,,http://purl.obolibrary.org/obo/NCIT_C25482,,,,,,,
Date_of_diagnosis,http://purl.obolibrary.org/obo/NCIT_C142470,,,http://purl.obolibrary.org/obo/NCIT_C156420,,,,,,,
Onset_of_symptoms,http://purl.obolibrary.org/obo/NCIT_C142470,,,http://purl.obolibrary.org/obo/NCIT_C25279,,,,,,,
Phenotype,http://purl.obolibrary.org/obo/NCIT_C25305,http://purl.obolibrary.org/obo/NCIT_C125204,,http://semanticscience.org/resource/SIO_010056,,,,,,,
Genotype_omim,http://purl.obolibrary.org/obo/NCIT_C15709,http://edamontology.org/data_1153,,http://purl.obolibrary.org/obo/NCIT_C17938,,,,,,,
Genotype_hgnc,http://purl.obolibrary.org/obo/NCIT_C15709,http://edamontology.org/data_2295,,http://purl.obolibrary.org/obo/NCIT_C17938,,,,,,,
Genotype_hgvs,http://purl.obolibrary.org/obo/NCIT_C15709,http://semanticscience.org/resource/SIO_001388,,http://purl.obolibrary.org/obo/NCIT_C17938,,,,,,,
Consent,http://purl.obolibrary.org/obo/OBI_0000810,,http://purl.obolibrary.org/obo/ICO_0000001,http://purl.obolibrary.org/obo/NCIT_C25460,,,,,,,
Biobanking,http://purl.obolibrary.org/obo/OMIABIS_0000061,http://purl.obolibrary.org/obo/NCIT_C19157,http://purl.obolibrary.org/obo/OMIABIS_0000000,http://purl.obolibrary.org/obo/NCIT_C25429,,,,,,,
Disability,,http://purl.obolibrary.org/obo/NCIT_C25338,http://purl.obolibrary.org/obo/NCIT_C17048,http://purl.obolibrary.org/obo/NCIT_C21007,,,,,,,
